id,name,company_id,amount,status,created_at,paid_at
f77cafb397ce4456408e1459b12b420af045e52e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,charged_back,2019-03-08,2019-03-08
ae8c7ed861756aa205cba10816f26290ea3e0fc6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-31,
c38bd66d166626cc0705ef4cde337a944112e7ba,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.19,pending_payment,2019-04-03,
ad8855f54f015d9430cd06102a6336f0f936afcf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-17,
f62b8330618ae438ea8fec2de21b58ead5a33fe8,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,7999.0,pending_payment,2019-03-27,
28cf2d3d56391c9af6eb5f1a9b9acdd7b6286b0a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-09,
b3560e9add1b4416d0ea9aa3507efd355e2dfdd4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,41.61,paid,2019-05-06,2019-05-06
09151ac974a0ea1bb172c2632752b1e3d80d1b96,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,699.0,paid,2019-04-29,2019-04-29
01cdae1d4a997948d58b839fa6c7a4597f9ae89d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,56.9,paid,2019-01-17,2019-01-18
6f4db137b7ac34e5dde0d40714d0e1b6bf3283df,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.03,paid,2019-03-03,2019-03-03
99b338f67f22d96595db53c4757818e5f184b4a6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-27,
0df9482133cc9774b43b59706726fb41ba3c97d7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.12,paid,2019-03-13,2019-03-13
ac8f6474e31d8ccedfc24f69dac9469505038c42,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-03,
4c8c8dde5111fa4c53a2a2f19f98c3dbcdf1d41a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.66,paid,2019-03-20,2019-03-20
bae730ec34a00da19473eb30fc23a51dcd355787,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,48.83,paid,2019-02-23,2019-02-23
96523f378187a9f8021a4aa626fc665fd9122ea1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,102.16,paid,2019-04-10,2019-04-10
94bd902f37127a0dd3d3fd80e56b0045c1f6be8a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,320.06,paid,2019-03-14,2019-03-14
b1631d296f5e19b18372fa3af8070883068c2a42,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,36.8,paid,2019-02-23,2019-02-23
64cb7154394ce4cbea80d9c8e7a17cc9b61b4efe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,101.78,paid,2019-03-05,2019-03-05
6973999ddfce63ad1b19884306a97944e44e74fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-25,
5905d22be59b6eab2b4beea5926c6f1c4b359e64,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-06,
5c07edbdf720143b9db86bf952236ba343a6ddc3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-10,
d1b2888a400da714f2e92e4d79a218f59cde9d14,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,229.85,voided,2019-05-02,
90843ed8cd0438970cab2d7f4bf4d732a45795ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,98.17,pre_authorized,2019-05-20,
2535e91226f4bfe6de9e6527a82adfff3b2b650b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,76.92,charged_back,2019-01-16,2019-01-16
b0364a01e07986af37c48c9add875459516d300c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.62,paid,2019-01-11,2019-01-11
136d1a0097f1c335e8252a30a9993ca92d1d9c51,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,209.23,paid,2019-04-05,2019-04-05
c97578c0979f9bc8efe597186f8b2b7f65013b8f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-09,
83d98fd2ee043625cfe95c2b371aa811e4284967,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,134.6,pending_payment,2019-02-25,
3612cdfa68d1124b0c5cf9c49613c93d9e936597,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.93,paid,2019-04-01,2019-04-01
0dfccb1745500b6ad191a26b2ab583e8681e6c20,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.66,paid,2019-03-31,2019-04-01
b39bd04446daba6f91f7bcef3b599831a2ab57fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,198.4,paid,2019-02-12,2019-02-12
75c42cfaa6b6e466be70eab46db98807e3e2f478,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-14,
e0416a3061b6cdb955ca60a11fac3344bd4109fd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.29,pending_payment,2019-03-24,
48e50062d5dd550b4d8ae4193bc4e9a48195b973,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,106.73,paid,2019-05-08,2019-05-08
a28431bddd45f0bb33e836b9bfb0a91e087777f0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,150.93,voided,2019-03-08,
885a5973b167c981ade42f6433d1382949338771,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,17.38,paid,2019-01-27,2019-01-27
68cbce5795afb8034c8ac000d10c4b0ea7777342,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.0,paid,2019-05-19,2019-05-19
c968bfa20bae1f7ba0083a449795752dd495f684,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,75.92,paid,2019-04-16,2019-04-16
a4961de1d186d77ad782507aa97e6bb46a93e2b4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.59,voided,2019-03-19,
804f15b8648ba5f2cf0b7c8fdf6621a7f464bdb8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,27.08,pending_payment,2019-02-04,
8b332bbb9d3eccd136f8441e8e1e1f19082afb09,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-11,
19cb80a337faeda2ce64325ec18d02ea8a8b4489,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-11,
77d2770dc108af77443e676221bf176056e67fa7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,109.13,paid,2019-03-13,2019-03-13
fd4594c048fd7e4bd2d9e496ffb3ed5603749be2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,6405.97,paid,2019-01-02,2019-01-02
89e062491c067d0a7d03692b521acd31e6cbe93c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,181.74,paid,2019-03-22,2019-03-22
a71323a3d454c96742381eacccdc32663d40bbb6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-14,2019-01-14
4099c20401b40ff20acfa8b6dcc15315bd1beeb4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,30.4,paid,2019-04-19,2019-04-19
0fe3b5bfa04958c4a04256e3b6055e01c93384e8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,153.2,paid,2019-01-17,2019-01-17
4c10f988480f4f3e7070da8aff8a0abd42c306fe,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,185.72,paid,2019-03-30,2019-03-30
4c9f3a35ea13b76c56e87453141a7ea9a259755d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-08,
7ca880900ec3cafdeea344bb9b6ad0ba49be6ed7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,22.17,paid,2019-03-10,2019-03-10
51e48e9682008161e7423815b6a0dfc99b2f5adf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.66,paid,2019-01-09,2019-01-09
fb562bcbc5abdc558842d966533eaa9ab5adafb4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-01,
ccbaad324b7657649bb3064f755a3fe224b1d0e5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-19,
60c738e28c62d6003564b89acaa2670f78e1d75f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,31.65,paid,2019-01-08,2019-01-08
87d66075641da62f2c74f44756a354c357888c83,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,87.16,voided,2019-04-15,
e368e1ee14c9ea736e43969f33c5b7782c907859,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.07,paid,2019-04-14,2019-04-14
82509b0bd7e9c39cd477f98e75d58520968d2bf2,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.99,pending_payment,2019-04-16,
84d9041ca1c28d8b3eba531e4c77c812cc8b4063,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,32.61,voided,2019-05-04,
551b6375ff69c314236c1fa950f808e951de24b4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.6,paid,2019-01-03,2019-01-03
7720a4cb93d6604df1f0cdec1df9b27c23791c6c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.11,paid,2019-03-19,2019-03-19
bfc41daaab9882f2f7c838814a0973e5e05005ee,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,92.08,paid,2019-01-02,2019-01-02
1e0fe423e48272a6e2aac4cda9d614b50b24fcfb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,203.61,paid,2019-05-13,2019-05-13
e81d7d531d7c8e80be4a311f58927635c636a8d9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,11509.46,pending_payment,2019-04-01,
4051b81ea1d1b7af6eb3addf2623244eea3f7b12,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.9,paid,2019-04-07,2019-04-07
a89a3927e20413d86c124fffa0479332a6a1f7f5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,124.86,paid,2019-02-22,2019-02-22
8de6ca9dfe2d78a21f135acc0fe5b38fca7a3224,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,164.16,voided,2019-04-09,
4d8c5f6d581fdfafa51e55693438f2b5bc65be6c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.75,paid,2019-05-02,2019-05-02
10be423a2d92c8be0d3298bf58575567383ed704,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,40.91,voided,2019-03-01,
1de3a7bfe751dbbf52b2e1b7793cf3a503f8460d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,114.58,paid,2019-01-24,2019-01-24
5d32b1c558012a0f390399224534818345bad85e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-29,
ce76ed950b08b4e961acb2eeffc376dbfe81b0dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-19,
8d6740918f4a85c97d0a0f3ccc230b334f03b1bb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-01-08,
51258a0e4f9a5a5d89ea80cefa5a3ef9e9df6692,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,3068.0,paid,2019-02-22,2019-02-25
8cd8a151a83d2558cb53214af772be6f43683c56,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,116.83,paid,2019-03-15,2019-03-16
c405be63be3d403367c75d8fffe7f2b7af5ec7a8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.45,voided,2019-04-19,
e20ece5491ad8bed05ee493695effdbd2d9bbc0c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-06,
c9c6a5492e54b71d125ef060c7a40964e767cf61,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,45.57,paid,2019-04-03,2019-04-03
57987dcc9a0efb1defbb2a8e85ceba078a1faddc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,264.75,paid,2019-01-30,2019-01-30
0260e45af3c18b0f28af148120e9506f5cfc6a87,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.66,paid,2019-03-01,2019-03-02
cf423765e697dc76db7a83c5f8c662db173a6a90,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-07,
d8adee96d69d2bed02aea4979308cbb2ec22de35,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,21.19,voided,2019-04-27,
987a0e27254b5775810b21e1cfb1bb70bdfa7fff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,193.58,paid,2019-05-10,2019-05-10
cb4a353c639f8420ffcf4ca3ffef9e762c05c61a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,64.94,voided,2019-04-10,
fad60593a7740258320c1b74e8987e381ca8092b,Muebles chidos,8f642dc67fccf861548dfe1c761ce22f795e91f0,30594.0,pending_payment,2019-02-23,
fb1da5ff7746a6d2710df8d4bdd160c1d2f09c8c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,72.05,paid,2019-02-14,2019-02-14
7291715551d0941374f3b68af2dd00494876bbef,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,118.32,paid,2019-03-02,2019-03-03
9a1b13d4b8a22f062655ece10efa10fb97fd4534,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,34.55,voided,2019-03-02,
7de1987f72327f51faa38e956902175c62892578,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-10,
53c08e808a067b58b483a2a55f19aea7837e792c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,96.11,paid,2019-01-30,2019-01-30
399950097854cd0aa26af3959fd4c099ddac73b5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-03,
6b77d36f2ebd5e53a76195c6c1678a5027022f9d,MiPasajefy,,3.0,pending_payment,2019-02-01,
17f3a1665083eb1de0309558d1569cabade8ac39,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.0,paid,2019-05-15,2019-05-15
6cba8e913fc5dd7a96b3460b21084c395a70825d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,107.69,paid,2019-03-13,2019-03-14
c634f6af7607ca49fe8d17a6801fba0303bdffae,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,200.1,voided,2019-04-28,
cef2a81ab778998d6052ce4682cfce9b3890acfd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-07,
41254250547cc37c4098cef1adf2a15690f7287c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,246.75,paid,2019-02-28,2019-02-28
76512a724f7a3d86a12dac50bf395058da255557,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,61.61,paid,2019-01-16,2019-01-16
dc975952da3521076f5e8ebbc6d5bcc805e50bc6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,71.54,paid,2019-04-06,2019-04-06
0bb3350f6d872d0c8995def2b0853d985a961890,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,286.98,paid,2019-05-10,2019-05-10
65470ec916e8d952eccd9516bcf8a166cf3a280f,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-20,
,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,66.16,pending_payment,2019-03-14,
9ef819da3929e5e708a3815cfe24bf779ff5c1b0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,94.45,pending_payment,2019-05-01,
d552be3443ba35c927d5a727f822bf1014001817,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,84.4,paid,2019-01-09,2019-01-09
ab06c7a334273183dc55c978e503d944c3bec1ff,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.87,pending_payment,2019-01-03,
fda61e759e2ef2f8239e2166f4f21813139e51bf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,99.19,paid,2019-03-29,2019-03-29
d9126dd84abde37179378ad97e5eac867a9203f8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,111.87,paid,2019-04-16,2019-04-17
72238c2761571b985356d4f7b5eb511fb8c22dc5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,139.87,paid,2019-04-17,2019-04-17
1cad1f74f79c2dae22b7091209c0909f86b3598a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.78,paid,2019-01-29,2019-01-29
6984d58e22afed4d2b15d57c7c490dc758157886,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,49.6,paid,2019-05-14,2019-05-14
407ab5065dcd092427d0c779b6f60509e7479f55,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,54.1,pending_payment,2019-03-31,
5e2259af8b0c4c24c47f51bb644978dc071b6c1d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,78.93,paid,2019-02-28,2019-02-28
5afd9b09ffa39d9394b6466eaac6e6f46dc9a56e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,151.43,paid,2019-04-19,2019-04-19
088007b0e886a1a313097b83a45107d675c0e9a9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,83.38,paid,2019-03-22,2019-03-22
74f6256a5b1693a29ae1fcf9384971f3ebb18c2e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-05,
3794e7ece9cb0548d4b7afdb57a679c35b24aafa,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.04,pending_payment,2019-02-01,
4141d771d9c8dcaea3a280759272fc6c0b65f4ce,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,67.52,paid,2019-05-15,2019-05-15
18fd86ccdfbc5fc973e2002545751dc641c9b9c8,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,99.96,paid,2019-03-08,2019-03-08
11169d6fd6859ed65af5dab5b4d2c4faff3ad3c9,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,182.4,pending_payment,2019-04-27,
af7575ac6412d31b0bb3ea68804b7a2c06ee2886,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,58.74,paid,2019-02-19,2019-02-19
42b037929a65fe5f2c3e3b2af0dbb52b222a5e5d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-02-22,
a8fefae13ca150f535e62a19c9040fa9d5ef6f24,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,60.25,paid,2019-04-27,2019-04-27
a83e6bd0aca4c8c4e1cbd669e809788c63e87d86,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-13,
c634d6645c736723a2952e926c70997fcf538f17,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-03-16,
81ce6ea4010effd5a217c29f8d867f2e8abd1132,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,142.34,voided,2019-02-10,
c9e55ac5b5bf3161c73fb68a29c8a264dbb17066,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,79.58,paid,2019-02-15,2019-02-15
166c2e3024764eb6a693f0c1c7e62a6379f8a8ab,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-15,
88ba05a012bc4d00625152a1e33bda26784eed89,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,121.84,paid,2019-01-26,2019-01-26
ef991564537154b1d9f3f4b4bc2c81df4b363e97,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-21,
48cd5c8ed3ae88879a1d120930839a54ea35c4af,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,44.54,voided,2019-05-16,
bd784884e2b7a35bd162d4722eb14a3dcb58e682,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-11,
a6d7c069c3555084db4b51dc3a9c58e8e4157b13,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,85.24,paid,2019-02-22,2019-02-22
28fc0296ff14f294a9041aa69aa34bc9cd247cbb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,257.09,paid,2019-01-18,2019-01-18
4aa301574bba03e75d570ddac8b2a0f77f83e7b3,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-01-21,2019-01-21
585fb628ce1c014bcf9d43d381b9ab113e7c89f1,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,296.37,paid,2019-02-15,2019-02-15
9687a6e94b4dcf112ee6b726921d9b1d5cbd16bb,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,68.67,paid,2019-04-06,2019-04-06
05fba79f18e29947667ef8cfa43ea1169b0a96a5,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-09,
3e1a3cd9a42291cf041901aa84eb9409a8c51efd,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,57.81,paid,2019-03-06,2019-03-06
f711ee5a15e2a37eeffbedb1ee7fcef5607e149d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,88.67,paid,2019-02-01,2019-02-01
1f25ce091729a6d8a69f4e8d3e890ad7cb03f2e4,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,50.99,paid,2019-05-18,2019-05-18
c334ab0f9ae8cfbfdc68f3749039ac1bee523bad,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-04-30,
ca8af202cdd1463c4f1fb715fb9afa780a4c1aa7,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,143.99,paid,2019-05-09,2019-05-09
fdb1e97c53370b91083c4940f17cd8420bde330e,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,123.35,voided,2019-01-28,
063fa39c0a3b56c1633a44c1deeebee4fd598599,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-02-11,
539cf99107d6c7b64a1b132be965e77317a04d48,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.26,paid,2019-05-02,2019-05-02
7867962b12cf24e4be592133a55001f3bf392e78,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,59.92,voided,2019-02-15,
871a93cb7015aa15b587cb833f6bf8fa53bf1b6c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-03-26,
3426a46afe64c814f57a0e7949a600ef0a43168c,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,62.58,pending_payment,2019-01-06,
7f1b42cef1cd32778df9f5d6ccf2f942d9d48b95,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,137.67,voided,2019-02-18,
4bed41dcd84ccdb3af1cf1d55fcdb3de98e703cf,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-13,
71becf3504b55539261ce0abbcfe7cc44176e565,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,322.3,paid,2019-01-07,2019-01-07
4faa172c82f4ecff74f72e2e356aacc3f1fc6737,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-09,
7224309de66ce4628dd7ad951da30e0e24dcb103,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,46.76,paid,2019-05-16,2019-05-16
0650e2328962acd2793de50ec3e73c3ff2d737e6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,42.2,paid,2019-01-03,2019-01-03
c59c759f8bf7fbecbf41ca044a32e56d91a5feac,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,47.51,paid,2019-03-22,2019-03-22
4e55d11450a624151182d8008ca6cd21c6b11112,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,181.94,paid,2019-02-17,2019-02-17
b05226a0a7b490f0e412b34f64fc4926776ef368,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,pending_payment,2019-05-05,
720452cb219057205d516bbc2d7f2c018cb23830,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,115.77,paid,2019-02-12,2019-02-12
a2f9d330cb78ddac0d3967cc4e324217230d1c9d,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,52.75,paid,2019-01-03,2019-01-03
8d7a625da20be6758e358df6b496be7c0b9db6c0,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,19.82,paid,2019-01-09,2019-01-09
2cb2741bbe16c084a4f3425f70420e3dc601c366,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,63.25,paid,2019-05-17,2019-05-17
e647fd8ef300a3bd811e71ab1d051abeb88f6040,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,267.16,paid,2019-05-15,2019-05-15
03c0719caffee967480dee73448376f1c94faa73,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,215.9,paid,2019-02-20,2019-02-20
a2d635439012f141ce701ee839ce5cbae403927a,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,33.28,paid,2019-03-21,2019-03-21
1741c015bbdb8f5cd94f318f53245731b28a1f90,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-04-24,
ecc0751ceb34acbe173bd69981dfbc952d46012b,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-05-19,
bc10e462185c09aa4c628d2e44cdeda845e395dc,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,100.53,pending_payment,2019-03-07,
630c9ad091dc5fdb3f0660c59e7eacae4dca01f6,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,3.0,voided,2019-01-01,
f05d0a87ce3b4b1f55f54e79a31eae7bbc28b8be,MiPasajefy,cbf1c8b09cd5b549416d49d220a40cbd317f952e,55.75,paid,2019-02-22,2019-02-22
